txn_id,sender,receiver,amount,timestamp,sender_label,receiver_label
847dfaf1f8c84d128b7de8b42b1538a0,ACC_cd2a45e2,ACC_22ccfee7,809.64,2026-03-07T10:17:11.852684,0,0
1cf8fb26d4904fbbb7c354c4edd18e92,ACC_cd2a45e2,ACC_3801b1fc,212.18,2026-03-05T21:54:23.535927,0,0
176e42552a684695b51fa7f161e22027,ACC_cd2a45e2,ACC_3801b1fc,1084.16,2026-03-26T16:32:23.035061,0,0
ed66cc1ff62846589121d9b3de19b516,ACC_cd2a45e2,ACC_3801b1fc,381.91,2026-03-26T19:10:23.700187,0,0
7df98185739d45f98586122aca49d98c,ACC_cd2a45e2,ACC_22ccfee7,170.77,2026-03-30T19:12:33.374391,0,0
4403c3c4dd994918be400f60a59bf10a,ACC_cd2a45e2,ACC_3801b1fc,58015.49,2026-03-03T12:33:31.904087,0,0
e517bb790dd84bf4b792ecc0c746e3fc,ACC_cd2a45e2,ACC_3801b1fc,738.11,2026-03-10T22:05:47.270626,0,0
8e8be3d72bf94d10aa2a21c890c91213,ACC_cd2a45e2,ACC_22ccfee7,30892.14,2026-03-04T23:31:45.540887,0,0
4d27ca9c3e974637a45dded3ef42ba80,ACC_cd2a45e2,ACC_4e839d1e,401.12,2026-03-30T05:40:28.200530,0,0
867dfa11c19f4cb3917e3721b7dd9c93,ACC_2d5f3c29,ACC_839d75cd,1114.76,2026-03-28T15:35:25.277185,0,0
78b2dcf6fb344408bb5023cf50832723,ACC_2d5f3c29,ACC_839d75cd,912.03,2026-03-21T14:59:36.609190,0,0
d755fdba4eeb44eabf2a638a8951ed8e,ACC_2d5f3c29,ACC_748649c6,36936.14,2026-03-09T12:22:52.904509,0,0
1316ea991e00473eb1e55f1a77b94be7,ACC_2d5f3c29,ACC_839d75cd,434.59,2026-03-04T04:28:39.939226,0,0
2a5777cbced74fe588557806298405cf,ACC_b14d2f08,ACC_2a936c3c,723.96,2026-03-26T10:27:15.305138,0,0
c6edf17424df49e5af2a2afddf5a7828,ACC_b14d2f08,ACC_0a491bb2,3432.54,2026-03-11T09:16:04.448606,0,0
1dcf2d7b0037423daacbf1ce044b2830,ACC_b14d2f08,ACC_c0e33819,1655.24,2026-03-25T02:17:15.881376,0,0
708e5b28a7f84d0e9e03d1c483f70230,ACC_b14d2f08,ACC_2a936c3c,1249.42,2026-03-29T09:09:20.212004,0,0
c1a25eb8530b4c33bc5396503a492090,ACC_b14d2f08,ACC_17b45370,20928.12,2026-03-26T20:50:01.258361,0,0
1d3210627d4d42af8eed43894c6a3ec0,ACC_b14d2f08,ACC_17b45370,20445.27,2026-03-29T02:44:10.078683,0,0
accbed804385403099629ae2efaba9d9,ACC_b14d2f08,ACC_cde5cb73,896.4,2026-03-02T15:00:56.784156,0,0
e33e2a878b7040d9b0407581b8d0d19a,ACC_b14d2f08,ACC_0a491bb2,1705.61,2026-03-02T07:33:57.426780,0,0
3f7e0f8cab0f4147a08b4944e003efd9,ACC_b14d2f08,ACC_2a936c3c,27268.23,2026-03-05T12:23:43.643565,0,0
8af702ac900d41c0aec789e577aab731,ACC_b14d2f08,ACC_cde5cb73,165.67,2026-03-25T22:33:10.731086,0,0
576766e9ed594d28b6787da9368155cc,ACC_b14d2f08,ACC_17b45370,28458.1,2026-03-17T01:58:24.904836,0,0
82b21394a6e5494bab01eaea2d78fb8f,ACC_b14d2f08,ACC_c0e33819,1060.19,2026-03-23T00:49:56.652434,0,0
cb5bce1760884495935464c2b1909aed,ACC_b14d2f08,ACC_cde5cb73,2663.25,2026-03-05T22:59:53.169719,0,0
ec5a9b395e294e20994c57a537db08e3,ACC_b14d2f08,ACC_cde5cb73,960.14,2026-03-12T04:10:45.045264,0,0
bb29ad8e1311495888ee2a9aabc27a72,ACC_b14d2f08,ACC_2a936c3c,232.31,2026-03-05T05:31:14.547266,0,0
4076ef704fda4156800e88b2fa4f9d5a,ACC_97a2459f,ACC_18fe710e,705.16,2026-03-23T20:59:07.510767,0,0
a2a5b38f17104e109c6a2e31d14bdf98,ACC_97a2459f,ACC_830f3b17,848.62,2026-03-15T07:18:07.416387,0,0
2b80d4bf644a406ca914aa6e59d194ea,ACC_97a2459f,ACC_830f3b17,1589.28,2026-03-26T19:46:44.874110,0,0
fdf59af837f0499eb3cfc2247494fc55,ACC_97a2459f,ACC_830f3b17,692.31,2026-03-01T01:54:30.324694,0,0
700172bb4f8b46d5a2262aea2342a63b,ACC_97a2459f,ACC_18fe710e,3555.83,2026-03-13T02:00:35.403150,0,0
046222479d8a41758f3dab8b630a7a67,ACC_97a2459f,ACC_1186f145,7632.01,2026-03-25T20:43:06.110781,0,0
4e9ca3e4bf95485889fb0aa57bb5becd,ACC_97a2459f,ACC_16386a2d,473.86,2026-03-10T12:51:54.446629,0,0
2c6edfa3b72a4f0a8a04fb15a44f38d6,ACC_97a2459f,ACC_830f3b17,699.88,2026-03-10T15:32:34.672446,0,0
c5172412a77840038ff21661cd4c548f,ACC_97a2459f,ACC_830f3b17,1115.14,2026-03-15T15:13:05.892762,0,0
6246cf6b012849fc874882212ee98273,ACC_ac4617c6,ACC_ea13da54,36981.48,2026-03-04T13:17:42.957547,0,0
132c568d429f49fe88ad129180cbc407,ACC_ac4617c6,ACC_aa33a206,7169.08,2026-03-13T12:48:03.506957,0,0
6f5119f0e90c4b86b66c826b6e948c0f,ACC_ac4617c6,ACC_aa33a206,47589.74,2026-03-21T20:10:02.541832,0,0
a65085fba6a949d0bea4b9504a5ab9a5,ACC_ac4617c6,ACC_b6aac474,1313.48,2026-03-05T08:35:05.406919,0,0
5eff3d093cfe421890cd48e2b594297e,ACC_ac4617c6,ACC_ea13da54,55398.47,2026-03-22T04:46:06.766036,0,0
a5676e48f805471c90a4f9fb21e1c0fe,ACC_ac4617c6,ACC_aa33a206,42396.23,2026-03-14T20:08:59.061556,0,0
f57b819e33844b61a7e53d0197576b4f,ACC_ac4617c6,ACC_ea13da54,55515.22,2026-03-30T12:47:50.236293,0,0
28db8828b9114fbf8611401b3776c0a0,ACC_ac4617c6,ACC_ea13da54,27283.93,2026-03-13T15:08:11.698262,0,0
dd8e43f51902482898d6f2fa52ae5338,ACC_ac4617c6,ACC_ea13da54,43724.6,2026-03-13T11:22:11.730462,0,0
b74af53a3477404584b05ee0675eedc3,ACC_ac4617c6,ACC_b6aac474,152.17,2026-03-02T12:29:46.985494,0,0
874dcb1049cd4a97aba00efa8377a07b,ACC_ac4617c6,ACC_b6aac474,441.53,2026-03-18T14:46:41.647045,0,0
1eefee9d59ea441aab186fd9ec55d4cb,ACC_12adb0e4,ACC_811a1f4c,2050.73,2026-03-20T05:54:11.741937,0,0
285ee1606e0f468896017a8d0a184029,ACC_12adb0e4,ACC_729b895b,41990.55,2026-03-27T01:21:30.433863,0,0
a2ecd683452c46c78d4ce517c3e9cd0f,ACC_12adb0e4,ACC_a826e1af,1331.72,2026-03-18T21:08:13.243078,0,0
49ba8b51e0504212b08acb53a17f820b,ACC_12adb0e4,ACC_a826e1af,517.05,2026-03-03T10:47:41.933936,0,0
3b1cc742f6af49078600fa0fbd3d7fc4,ACC_12adb0e4,ACC_729b895b,58052.36,2026-03-12T22:58:14.453943,0,0
dce0ae005821494ea0cf3df442735cc1,ACC_6df9f4c0,ACC_9218bda3,801.22,2026-03-01T07:12:31.249114,0,0
f1fe9933fd224becb75594a2aa568263,ACC_6df9f4c0,ACC_b5c3e2ab,2778.38,2026-03-03T23:08:40.174364,0,0
fa9baf74f5414263a8fca316bf02044b,ACC_6df9f4c0,ACC_a5672dc9,538.8,2026-03-01T08:49:26.407842,0,0
11e24677ff784280b7b9a1833fb8fee1,ACC_6df9f4c0,ACC_b5c3e2ab,783.11,2026-03-27T23:43:48.930795,0,0
d9c7b6e429134730a6b33d42b961a31f,ACC_6df9f4c0,ACC_3560bc04,29640.55,2026-03-06T04:23:48.212675,0,0
810058f78e214f4fb85b29acbe4ef3ab,ACC_6df9f4c0,ACC_a5672dc9,375.35,2026-03-16T02:41:19.237052,0,0
bf1a0a1a6c044d8a83c038c00bfa8b95,ACC_6df9f4c0,ACC_1c33b4b0,165.49,2026-03-06T11:41:04.007885,0,0
7c089eaaa57d40bbbb7935a409fa018b,ACC_51b31d22,ACC_265fc50c,1008.8,2026-03-08T23:18:58.075354,0,0
590cd5d7cda841b7bc2b3b742311aabe,ACC_51b31d22,ACC_9910bc81,815.26,2026-03-13T06:49:39.489852,0,0
6f0c44b410bb427eb80076a6e91934ba,ACC_51b31d22,ACC_213e1d55,5761.83,2026-03-10T10:55:14.901778,0,0
64ddfa29ad854b6888566bf8ba25c3c9,ACC_51b31d22,ACC_9910bc81,1325.13,2026-03-12T16:23:23.345009,0,0
2baec4a945e84aaa8a310de22b6764dd,ACC_51b31d22,ACC_265fc50c,1109.11,2026-03-10T02:50:09.040788,0,0
9791ba32b353492f84a2381b77988726,ACC_51b31d22,ACC_265fc50c,508.17,2026-03-04T06:51:03.504620,0,0
811419b003d44af5bc8b1949ed4d53b5,ACC_04792658,ACC_bc5154ba,2522.86,2026-03-28T09:14:24.586790,0,0
166d5a491c63464a912e2637f3408ea1,ACC_04792658,ACC_bc5154ba,479.73,2026-03-21T02:23:12.839516,0,0
575e329505b440fda1121deb2d81cf7a,ACC_04792658,ACC_bc5154ba,602.54,2026-03-07T19:20:03.261313,0,0
799442df92fc4d688b0613c4c3d0d88f,ACC_04792658,ACC_bc5154ba,20220.73,2026-03-01T01:47:20.294461,0,0
962defddd2f94d9bb0b18417550104ac,ACC_04792658,ACC_bc5154ba,596.59,2026-03-05T14:34:55.784457,0,0
ef1ab6348cdf4caeb771036951ff9363,ACC_13e9346d,ACC_e0a2a67e,1927.64,2026-03-14T05:37:27.319517,0,0
887e79ebbcb44ec899a5c48a28e4670e,ACC_13e9346d,ACC_838db8af,27124.75,2026-03-29T04:47:13.668869,0,0
7c1600a3059e4b0788b627f0ae0b4a48,ACC_13e9346d,ACC_838db8af,421.49,2026-03-28T02:14:20.154603,0,0
a99f1cd348c74ed9950756090a581861,ACC_13e9346d,ACC_838db8af,717.57,2026-03-12T06:33:00.008805,0,0
bb27aacbbf7249fa81f496063659d9d7,ACC_13e9346d,ACC_838db8af,210.3,2026-03-25T12:02:48.394976,0,0
f60a63675b1c4f6a8bd9be82666aafa1,ACC_13e9346d,ACC_e0a2a67e,1035.76,2026-03-25T19:50:29.526828,0,0
d80814844b3c495497c6e6122b28e258,ACC_13e9346d,ACC_838db8af,212.74,2026-03-26T16:17:43.013787,0,0
efb2d9f77ad047cba71b4f4caf69113e,ACC_13e9346d,ACC_e0a2a67e,22658.5,2026-03-21T08:15:22.358409,0,0
db2cae34115a433fae6f6441317a1854,ACC_13e9346d,ACC_e0a2a67e,390.95,2026-03-11T23:11:46.218994,0,0
edddae7fb4484afe95c642fc494f64fe,ACC_13e9346d,ACC_e0a2a67e,1068.02,2026-03-14T08:40:00.020085,0,0
566921a9747c453dae7bf14022b52faa,ACC_13e9346d,ACC_e0a2a67e,264.18,2026-03-07T00:45:50.497110,0,0
de7df02be3d14ac999be91dfb4afdd71,ACC_36f97d35,ACC_63745002,3235.7,2026-03-20T10:49:35.691620,0,0
14b3c06d3e3e4c56a1e66313cd5fcc64,ACC_36f97d35,ACC_0a430b21,138.64,2026-03-12T01:43:28.527503,0,0
ef77dbbb53d641fd8c082dfa85f1bcec,ACC_36f97d35,ACC_63745002,1149.19,2026-03-29T15:51:39.017727,0,0
d10e23b2e1444338ba9dad8610ec5772,ACC_36f97d35,ACC_0a430b21,531.7,2026-03-02T08:53:05.846581,0,0
81ba632d803e436cba0150c680346aca,ACC_36f97d35,ACC_63745002,901.5,2026-03-25T02:38:25.198575,0,0
e6850aeeb73a478d9936d0eddcf496c8,ACC_36f97d35,ACC_63745002,2801.16,2026-03-19T12:31:26.472245,0,0
4b026c12d68b4b89bd60fd82b22171a3,ACC_36f97d35,ACC_0a430b21,2115.14,2026-03-04T10:45:57.975946,0,0
aac6f09dff374d2ca6ee9570fc99f225,ACC_36f97d35,ACC_63745002,597.75,2026-03-09T18:25:52.478177,0,0
110a6f0e02384c4b83fe396a16125b27,ACC_36f97d35,ACC_63745002,575.69,2026-03-15T16:48:19.381462,0,0
3580b35728be45cbaa0ce3af4c10a3ee,ACC_8a473cf1,ACC_5cad1e2e,247.12,2026-03-04T02:00:07.176559,0,0
f5a99a40a1204525b0eb4c4a9eb44911,ACC_8a473cf1,ACC_039bdc6b,3850.53,2026-03-09T10:07:57.815749,0,0
1c05a9240d2242ff8b45e49c95b68984,ACC_8a473cf1,ACC_d368afe7,1804.66,2026-03-19T23:13:38.175537,0,0
30edc163633145deb782e82ad1a1f7c9,ACC_8a473cf1,ACC_ee82f9b4,225.45,2026-03-24T04:37:20.862557,0,0
ed991f0092164ec1895b341f08aab65e,ACC_8a473cf1,ACC_ee82f9b4,3976.03,2026-03-20T14:40:02.937988,0,0
d2226fdf3a38467f8ae88cca524a3789,ACC_8a473cf1,ACC_33828b08,502.71,2026-03-26T01:42:11.797061,0,0
2aee05f2efe64b58a17c655328bc4edd,ACC_8a473cf1,ACC_d368afe7,726.04,2026-03-01T12:13:47.857259,0,0
efa89332a6f2433a81bd0a92fbe1d4c2,ACC_8a473cf1,ACC_5cad1e2e,958.51,2026-03-22T16:29:09.636431,0,0
0669f1f1984d4cd3bb2ae615a4c9f943,ACC_8a473cf1,ACC_33828b08,201.81,2026-03-30T04:24:05.735681,0,0
ea2b7d406a364da391a4747cd4f41ab6,ACC_8a473cf1,ACC_ee82f9b4,2075.72,2026-03-13T06:21:12.182534,0,0
7a940c935a694d47b04b8df06859fb99,ACC_8a473cf1,ACC_d368afe7,1240.63,2026-03-22T12:44:02.528173,0,0
4b4087960c174934a379a971ec039c8b,ACC_8a473cf1,ACC_5cad1e2e,137.56,2026-03-08T05:15:58.136374,0,0
8dbfeff54ea54368ba671dbb9b38f32d,ACC_8a473cf1,ACC_d368afe7,2049.14,2026-03-23T20:00:57.561011,0,0
b2b0e2d839db4f6fb58677ff8dc43838,ACC_1204f90a,ACC_2b64eeed,2198.27,2026-03-25T13:04:11.447588,0,0
778a5080128a4ed4bcc94ca6406523da,ACC_1204f90a,ACC_2b64eeed,1441.88,2026-03-16T08:33:32.088461,0,0
f630f1d109fc43458551a3db1f93c789,ACC_1204f90a,ACC_92293c2a,1136.3,2026-03-17T08:40:50.296060,0,0
9a45701f4ddc4f5b92292c1bfdd71667,ACC_0b008e36,ACC_8b4ecc1f,333.79,2026-03-25T21:26:45.871658,0,0
ee4da94437904f7387b848ecfa9ed0f8,ACC_0b008e36,ACC_e9436eca,2966.08,2026-03-11T17:57:59.601917,0,0
5785b7eb81b24360a32c56a4af7972a7,ACC_0b008e36,ACC_e9436eca,1114.45,2026-03-09T19:04:02.660161,0,0
f907189b4e7f46c9b13bdcfbc5925ee5,ACC_0b008e36,ACC_8b4ecc1f,28091.19,2026-03-23T04:59:47.746967,0,0
022ddc44b0c2416f99b3ad96af75da20,ACC_0b008e36,ACC_12b878b6,708.28,2026-03-28T00:55:57.646217,0,0
e55dcdfe63db49839d227e69f5672688,ACC_0b008e36,ACC_12b878b6,194.31,2026-03-23T12:52:47.313604,0,0
6dfc68d7d76f4e7aa6b3d51bf22f412a,ACC_0b008e36,ACC_84ca624b,849.85,2026-03-05T15:37:45.461771,0,0
fb2ca00c169e4e62bb060834b61e5b35,ACC_e5ab2667,ACC_937fe681,249.98,2026-03-11T00:26:23.328323,0,0
f2330469be0a4c76ba08be746c4e3780,ACC_e5ab2667,ACC_be3dd2c5,34734.82,2026-03-22T19:13:06.678725,0,0
82f943366ce848c29ed7b03512ddad45,ACC_e5ab2667,ACC_505ffd38,1451.48,2026-03-10T11:12:36.898081,0,0
a8ebbc8f1d9648feb3b16e81a2fa918d,ACC_e5ab2667,ACC_8853358a,721.78,2026-03-22T03:12:45.985220,0,0
de0cdff9e9924640be93c84911103509,ACC_af63f532,ACC_66cdd564,44698.44,2026-03-14T10:02:17.595976,0,0
9d0953b10e584a9a8021f6afe85d1df8,ACC_af63f532,ACC_eda20633,1883.28,2026-03-11T07:27:11.088998,0,0
374b273a17f549d79d5fb33f6f8a121b,ACC_af63f532,ACC_eda20633,180.8,2026-03-16T12:16:37.476455,0,0
36e3446f70904f4697e91b3ec86970f5,ACC_af63f532,ACC_66cdd564,45683.87,2026-03-16T09:45:41.609892,0,0
0c76bdad6f1f430aaea76876bbfe73d5,ACC_af63f532,ACC_eda20633,285.24,2026-03-29T13:03:50.330696,0,0
e584ffd73688463988b7ce07e3fe0660,ACC_af63f532,ACC_66cdd564,44362.06,2026-03-21T07:04:33.978346,0,0
e876b0598ec7486d80893179fb2dcf00,ACC_af63f532,ACC_66cdd564,46422.2,2026-03-08T00:32:11.603534,0,0
a775c86af32845c9aa473e25ef7ceeab,ACC_af63f532,ACC_eda20633,818.01,2026-03-01T16:11:29.022936,0,0
767eb43e460645e380bd28717ae0c165,ACC_af63f532,ACC_66cdd564,32843.83,2026-03-08T07:48:16.377594,0,0
56dd4fd0ac6a4f9b84dac821966d0083,ACC_af63f532,ACC_eda20633,221.25,2026-03-13T07:59:33.731586,0,0
1e49813cd8ca409d89de1ed49268e482,ACC_af63f532,ACC_66cdd564,16182.68,2026-03-20T00:46:40.540650,0,0
01218d0c795a49afb4ba079f1f948871,ACC_af63f532,ACC_eda20633,161.17,2026-03-21T15:49:02.180098,0,0
9376faf8bcd84951a57ea2fe15e1937f,ACC_d586adb7,ACC_1f9eeaca,926.59,2026-03-30T03:45:10.740382,0,0
fa2b4d0d2cfe44feba4460a95835b38d,ACC_d586adb7,ACC_65d0d9ea,668.61,2026-03-07T22:04:34.323444,0,0
36b7cf1ee9fc4712aa08435e088f0315,ACC_d586adb7,ACC_3146691a,337.38,2026-03-23T19:19:58.052213,0,0
bcca6696bbf14848919965cfb35e398f,ACC_d586adb7,ACC_65d0d9ea,3790.62,2026-03-10T16:30:32.136956,0,0
5e8ca3b31a344b1cbd1cb7e90ef5b1e1,ACC_d586adb7,ACC_3146691a,2420.13,2026-03-06T17:38:34.927873,0,0
8f166e8dad4246cb861dfe2ee9b1e7fe,ACC_d586adb7,ACC_3146691a,578.56,2026-03-01T20:27:19.300896,0,0
72e16d379e4544fd84d8a174be1ed45e,ACC_d586adb7,ACC_65d0d9ea,37882.11,2026-03-13T05:41:11.657922,0,0
dd79530590194806bbc94a1922e89cbe,ACC_d586adb7,ACC_65d0d9ea,477.92,2026-03-05T06:40:52.571029,0,0
12cc0148766e4737aaabc56f605590f9,ACC_d586adb7,ACC_3146691a,480.64,2026-03-29T00:51:18.297577,0,0
b8c0dc5e3d2b4bda8ca88626201cc62c,ACC_d586adb7,ACC_1f9eeaca,397.72,2026-03-25T02:11:36.280170,0,0
1a8bab01b6fc4184bc475cacbee86470,ACC_d586adb7,ACC_65d0d9ea,108.24,2026-03-17T08:51:52.097545,0,0
42d6c1366cbe4acdb8285fdc5f64708b,ACC_d586adb7,ACC_1f9eeaca,115.51,2026-03-14T12:12:52.298860,0,0
49253686a6de462e993277930d75fddb,ACC_d586adb7,ACC_3146691a,1187.61,2026-03-25T00:10:09.131678,0,0
33994d4e38314e27aeda0d022974bdb8,ACC_2dcf5dae,ACC_6cd24de8,788.68,2026-03-08T23:40:26.362984,0,0
29ce00d6607b4e989e48a5912591cf4f,ACC_2dcf5dae,ACC_d7cc9f48,446.91,2026-03-01T22:09:25.310224,0,0
bdfdf8a62544455f88181b7525b5602b,ACC_2dcf5dae,ACC_d7cc9f48,623.81,2026-03-06T13:56:02.027815,0,0
996a98366de941b1a7516a7282ad71e4,ACC_2dcf5dae,ACC_c4d62560,1776.62,2026-03-14T02:32:25.961079,0,0
652fc71fa51242e6af3ea709ea9c081a,ACC_2dcf5dae,ACC_7376c40d,900.47,2026-03-09T07:48:02.826893,0,0
b8c053e148f143d5a5b53f2601c0b27a,ACC_2dcf5dae,ACC_7376c40d,300.13,2026-03-10T08:09:47.096943,0,0
6a961e636ef249749d3fa850fe884e65,ACC_2dcf5dae,ACC_d7cc9f48,731.21,2026-03-04T02:52:17.535465,0,0
df8604edc4f34e849a7a7f85e61d083a,ACC_2dcf5dae,ACC_6cd24de8,876.25,2026-03-24T13:56:07.855085,0,0
8dece27ca8914d18ae8f07cfab3b5fcb,ACC_2dcf5dae,ACC_7560a164,151.76,2026-03-09T20:36:56.665569,0,0
be63238f6db34633a980c3dbe23b2b5a,ACC_2dcf5dae,ACC_7376c40d,1068.19,2026-03-14T19:59:33.785215,0,0
003d12d7f93e4789aab95635595e17dc,ACC_2dcf5dae,ACC_c4d62560,2003.87,2026-03-18T13:30:58.799383,0,0
e4b758c82135491ab787708324847aae,ACC_2dcf5dae,ACC_d7cc9f48,936.95,2026-03-22T12:05:06.041746,0,0
d9f7823e12434c3abfd61b6397bc8bd8,ACC_2dcf5dae,ACC_7376c40d,5534.38,2026-03-15T20:58:18.730814,0,0
8aed4000d5364dd2920b2dd1dbb4d110,ACC_2dcf5dae,ACC_c4d62560,149.03,2026-03-13T07:04:46.556566,0,0
032b9dd02e2c4f96963525711817235b,ACC_4e656a2c,ACC_946ec8f5,216.64,2026-03-22T09:36:39.987622,0,0
d05e357ad9274c2e97aa335611ec2ab1,ACC_4e656a2c,ACC_946ec8f5,1170.06,2026-03-12T03:50:49.566549,0,0
86648262aa1e4d65a4e416a0730f6740,ACC_4e656a2c,ACC_ef3ba1c5,35248.25,2026-03-19T12:35:19.203618,0,0
14947a48b4ff41679000d05731fc505d,ACC_4e656a2c,ACC_946ec8f5,1066.61,2026-03-26T13:16:12.622310,0,0
c37337746bb54b26a1a19db32e599090,ACC_4e656a2c,ACC_946ec8f5,778.78,2026-03-07T17:04:51.447437,0,0
b8f90e6b951842119dcc05418f831ca7,ACC_4e656a2c,ACC_946ec8f5,11464.99,2026-03-18T20:02:17.230352,0,0
be7b51cd898f4441ae546fff81a7c165,ACC_4e656a2c,ACC_946ec8f5,1651.4,2026-03-02T09:08:29.167605,0,0
8f37162b06814f60865d4c7a974a142c,ACC_2161df92,ACC_1a632bc8,365.19,2026-03-06T18:40:52.378424,0,0
fd702b2b897744f4ba43b791cdeffa61,ACC_2161df92,ACC_ef3ba1c5,54895.32,2026-03-01T11:02:05.580352,0,0
8eb0ac34311e4bb2a18138a4a23b1839,ACC_2161df92,ACC_ef3ba1c5,9705.69,2026-03-18T20:43:58.793620,0,0
029a53076e284d9b9673ab246d810e7c,ACC_2161df92,ACC_3d076b30,244.74,2026-03-09T07:25:24.272370,0,0
bea31871d58842df8fb0fd419f9f18ab,ACC_2161df92,ACC_1a632bc8,290.56,2026-03-25T23:38:15.025104,0,0
92c2843fb1a6418491049e28599c8e5b,ACC_2161df92,ACC_3d076b30,379.8,2026-03-01T04:31:19.145148,0,0
e77c4d7f04814f698798b5dcdff0680c,ACC_2161df92,ACC_1a632bc8,550.46,2026-03-12T05:21:13.327795,0,0
49d0bd0c354743609678d8ea49307f61,ACC_2161df92,ACC_7322a473,57445.2,2026-03-28T02:37:06.853712,0,0
2305cd045d1d41ef94a7731f05b4ea1e,ACC_2161df92,ACC_3d076b30,3157.63,2026-03-24T17:24:01.474405,0,0
19087a547d20478c8933cd818886c766,ACC_2161df92,ACC_3d076b30,540.95,2026-03-06T00:31:31.910809,0,0
6d944af8edc24c9fa66f3f6042d80b73,ACC_2161df92,ACC_3d076b30,418.18,2026-03-26T06:21:36.641263,0,0
9c5e8bea7aad46c8835fd0bc9debe443,ACC_2161df92,ACC_a41e99e4,565.63,2026-03-28T06:17:47.369475,0,0
d3197802e7a7475985b395e5041db70a,ACC_2161df92,ACC_ef3ba1c5,19931.33,2026-03-22T05:38:28.042067,0,0
6f653ac863394efca5df686750889586,ACC_2161df92,ACC_3d076b30,402.41,2026-03-18T03:02:30.214467,0,0
41fbad39b3a04db4a14490ad38236ab6,ACC_9bd67f6a,ACC_047cde47,1499.51,2026-03-13T13:57:26.444672,0,0
537b9152b9cc45b59098f390e245ad38,ACC_9bd67f6a,ACC_69b1b7e5,1036.0,2026-03-07T11:39:00.472893,0,0
2e0b6fc348104f5f85a7395a8f2558a6,ACC_9bd67f6a,ACC_8cddbe01,58431.31,2026-03-25T09:54:19.908289,0,0
fb8c012916cd43009cd0b18f09ef2df9,ACC_9bd67f6a,ACC_8cddbe01,23963.88,2026-03-17T07:18:28.993424,0,0
2a140ae33fff4f8bb8c2ac9d5630918e,ACC_9bd67f6a,ACC_8cddbe01,46147.7,2026-03-03T12:34:27.175297,0,0
2f7c1e68524e4b0aa9a9d63b75296f9d,ACC_9bd67f6a,ACC_69b1b7e5,1635.39,2026-03-26T22:29:18.183338,0,0
38d1d353657a4a8a8c69707e4921fc60,ACC_9bd67f6a,ACC_3a8dbad5,25110.29,2026-03-27T07:18:37.564265,0,0
485aac60f6c84b63a81f3671a34813c8,ACC_9bd67f6a,ACC_047cde47,282.81,2026-03-12T07:51:14.077547,0,0
de7131ce902f46089039235a4abfe258,ACC_9bd67f6a,ACC_69b1b7e5,787.17,2026-03-20T12:08:49.302978,0,0
e31a5033be1446a2b09972a0a63bfcfc,ACC_9bd67f6a,ACC_3a8dbad5,1083.85,2026-03-22T11:36:23.427144,0,0
756af98597bd40db9977882ca56e2f9d,ACC_9bd67f6a,ACC_3a8dbad5,685.9,2026-03-02T04:45:23.748347,0,0
14eab1b2bdfe4519b2b706c995a12a35,ACC_9bd67f6a,ACC_3a8dbad5,382.62,2026-03-13T11:53:41.823467,0,0
e4f4de2a777544819778976377deca69,ACC_9bd67f6a,ACC_8cddbe01,33002.27,2026-03-17T11:23:24.625811,0,0
cfabf715558648ef8bcd9759425d6aaf,ACC_9bd67f6a,ACC_8cddbe01,3660.62,2026-03-15T10:31:18.719459,0,0
0ec4d0f343284443a1c861f84e2e3885,ACC_9bd67f6a,ACC_3a8dbad5,979.48,2026-03-03T01:29:16.750689,0,0
95a33fb63c774792a56f86283aca6084,ACC_724271b1,ACC_6d163fb6,533.8,2026-03-13T21:45:14.172676,0,0
65e5c2c5dc414b36a42ee9e89e542914,ACC_724271b1,ACC_acb24761,157.34,2026-03-08T22:36:10.368969,0,0
f3da33c5dafd459ab57adca1950a22a0,ACC_724271b1,ACC_acb24761,179.98,2026-03-13T23:39:06.442060,0,0
40c713fa16214aa88a0c026e78b529a3,ACC_724271b1,ACC_6d163fb6,473.55,2026-03-07T11:05:45.820313,0,0
df7611b7954b432c852443f0b5570245,ACC_724271b1,ACC_6d163fb6,851.02,2026-03-05T18:30:58.400689,0,0
c1bd66e7258a417690414a5fcd13a1ea,ACC_724271b1,ACC_6d163fb6,3353.45,2026-03-12T23:40:49.500163,0,0
2af55c7745e045e2910cb5dc099f0045,ACC_724271b1,ACC_6d163fb6,5138.22,2026-03-18T16:25:03.786110,0,0
3d838cad21cc4f2f841f4b5249c83af3,ACC_724271b1,ACC_6d163fb6,208.73,2026-03-15T13:52:55.496236,0,0
bd1ebfe038d84bbabdd461900322f54c,ACC_724271b1,ACC_6d163fb6,993.33,2026-03-28T20:59:11.114217,0,0
594fffcb7dae4164a24f48315a0ed516,ACC_5e8f2966,ACC_e7b00841,1855.98,2026-03-20T12:46:51.615882,0,0
76ec0c4f299b41d3a2a4d0218084597e,ACC_5e8f2966,ACC_10fb40b5,441.99,2026-03-13T11:27:47.256720,0,0
5f9e13f9d71c4fd3a0bde00c300644aa,ACC_5e8f2966,ACC_93579bfc,746.86,2026-03-30T20:34:07.790043,0,0
7a81cfe604fd4775b8e90556da915ac1,ACC_5e8f2966,ACC_bc5154ba,1077.43,2026-03-06T02:41:20.635738,0,0
76599694f4144783a3f02350c3995e22,ACC_5e8f2966,ACC_988f0be0,460.27,2026-03-19T03:38:02.022354,0,0
